"experiment","replicate","n","r","z","vz","d","vd","replicated","cirep","meta","stat","pvalo","pvalr","meta_analytic_subset","authors","exp_name","es"
"Campbell",1,36,0.524539034,0.582581291188142,0.0303030303030303,1.23219970181952,0.15766617443326,1,1,NA,"F",1.59e-12,1.58e-12,0,"JI Campbell, ND Robert","Bidirectional associations in multiplication memory: Conditions of negative and positive transfer.","z"
"Schmidt",1,242,0.24687812,0.252085564199444,0.00418410041841004,0.509527891964372,0.0176747662767206,1,1,1,"t",0.028373705,5.05e-05,1,"JR Schmidt, D Besner","The Stroop effect: Why proportion congruent has nothing to do with congruency and everything to do with contingency.","z"
"Fiedler",1,47,0.434510306,0.465443374485164,0.0227272727272727,0.964863536020086,0.107194818329156,1,1,NA,"F",0.000405826,1.37e-06,0,"K Fiedler","The ultimate sampling dilemma in experience-based decision making.","z"
"Oberauer",1,21,0.401939168,0.425959601340054,0.0555555555555556,0.877916193476481,0.238536842138412,0,1,1,"F",0.000692486,0.070889711,1,"K Oberauer","How to say no: Single-and dual-process theories of short-term recognition tested on negative probes.","z"
"Sahakyan",1,108,0.019422053,0.0194244956568418,0.00952380952380952,0.0388514343852708,0.0373972844294747,0,0,0,"F",0.028172412,0.841863775,1,"L Sahakyan, PF Delaney, ER Waldum","Intentional forgetting is easier after two ""shots"" than one.","z"
"Colzato",1,32,0.064661345,0.0647516900439762,0.0344827586206897,0.129593895621219,0.129574018638138,0,0,NA,"F",0.002218001,0.716617946,0,"LS Colzato, MT Bajo, W van den Wildenberg, D Paolieri, S Nieuwenhuis, W La Heij, B Hommel","How does bilingualism improve executive control? A comparison of active and reactive inhibition mechanisms.","z"
"Bassok",1,49,0.284274426,0.29232618593634,0.0217391304347826,0.593014895155185,0.0906597222057482,1,1,1,"F",3.54e-06,0.045417099,1,"M Bassok, SF Pedigo, AT Oskarsson","Priming addition facts with semantic relations.","z"
"Couture",1,63,0.2733272,0.280456144360303,0.0166666666666667,0.568294414630907,0.0697251377693659,1,1,NA,"F",6.83e-05,0.001737041,0,"M Couture, D Lafond, S Tremblay","Learning correct responses and errors in the Hebb repetition effect: two faces of the same coin.","z"
"Reynolds",1,20,0.14406846,0.145077808249329,0.0588235294117647,0.291174533323742,0.214988558360858,1,1,1,"F",0.117205428,0.165946909,1,"M Reynolds, D Besner","Contextual effects on reading aloud: Evidence for pathway control.","z"
"Yap",1,71,0.379573968,0.399561810599662,0.0147058823529412,0.82055730153517,0.066761632644324,1,1,1,"F",0.030057008,0.001007522,1,"MJ Yap, DA Balota, CS Tse, D Besner","On the additive effects of stimulus quality and word frequency in lexical decision: Evidence for opposing interactive influences revealed by RT distributional analyses.","z"
"Janssen",1,91,0.103261105,0.103630490542844,0.0113636363636364,0.207632152570772,0.0449234567864575,0,0,0,"F",0.051569634,0.327320513,1,"N Janssen, W Schirm, BZ Mahon, A Caramazza","Semantic interference in a delayed naming task: Evidence for the response exclusion hypothesis.","z"
"Turk-Brown",1,15,0.703904904,0.874998612661069,0.0833333333333333,1.9820093679085,0.566311509605505,1,1,1,"t",0.023249789,0.002339966,1,"NB Turk-Browne, PJ Isola, BJ Scholl, TA Treat","Multidimensional visual statistical learning.","z"
"White",1,38,0.480717115,0.523916497045395,0.0285714285714286,1.0964315594312,0.140598977419371,1,1,1,"F",2.91e-05,0.001950822,1,"PA White","Accounting for occurrences: A new view of the use of contingency information in causal judgment.","z"
"Farrell",1,40,0.315999964,0.327197057137755,0.027027027027027,0.666133120910009,0.113941880378803,1,1,1,"t",0.000541079,0.04414462,1,"S Farrell","Multiple roles for time in short-term memory: Evidence from serial recall of order and timing.","z"
"Pacton",1,24,0.681560537,0.832022572221689,0.0476190476190476,1.8627936005185,0.324782608614464,1,1,1,"F",0.000190422,0.00047793,1,"S Pacton, P Perruchet","An attention-based associative account of adjacent and nonadjacent dependency learning.","z"
"Makovski",1,18,0.349791589,0.365206268595273,0.0666666666666667,0.746757696919994,0.268096885759368,1,1,1,"F",0.05088911,0.142093022,1,"T Makovski, R Sussman, YV Jiang","Orienting attention in visual working memory reduces interference from memory probes.","z"
"Pleskac",1,153,0.101709161,0.102062072805603,0.00666666666666667,0.20447871242961,0.0265908654199794,0,NA,NA,"z",0.001935206,0.211299547,0,"TJ Pleskac","Decision making and learning while taking sequential risks.","z"
"Monin",1,75,0.161063754,0.16247858884867,0.0138888888888889,0.326388839361994,0.0554936442494604,0,0,NA,"F",0.000146111,0.146902278,0,"B Monin, PJ Sawyer, MJ Marquez","The rejection of moral rebels: Resenting those who do the right thing.","z"
"Payne",1,180,0.150236955,0.151382853963031,0.00564971751412429,0.303923435637463,0.022862399188434,1,0,1,"t",0.003000884,0.045320778,1,"BK Payne, MA Burkley, MB Stokes","Why do implicit and explicit attitude tests diverge? The role of structural fit.","z"
"Soto",1,455326,0.023841537,0.0238460558679042,2.19624310654195e-06,0.0476966317600535,8.78993020080438e-06,1,0,NA,"F",0,0,0,"CJ Soto, OP John, SD Gosling, J Potter","The developmental psychometrics of big five self-reports: Acquiescence, factor structure, coherence, and differentiation from ages 10 to 20.","z"
"Cox",1,200,-0.052290282,-0.0523380189858188,0.0050761421319797,-0.104723833808349,0.0201556134742086,0,0,0,"t",0.028875522,0.468999328,1,"CR Cox, J Arndt, T Pyszczynski, J Greenberg, A Abdollahi, S Solomon","Terror management and adults' attachment to their parents: The safe haven remains.","z"
"Albarracin",1,88,-0.030485538,-0.0304949873644914,0.0117647058823529,-0.060999428047954,0.0460197808071515,0,0,0,"F",0.022889441,0.777977082,1,"D Albarracên, IM Handley, K Noguchi, KC McCulloch, H Li, J Leeper, RD Brown, A Earl, WP Hart","Increasing and decreasing motor and cognitive output: A model of general action and inaction goals.","z"
"Albarracin 2",1,105,0.155043132,0.156303691857083,0.00980392156862745,0.313881816534003,0.0394088634110643,0,1,NA,"F",0.015520906,0.079067813,0,"D Albarracên, IM Handley, K Noguchi, KC McCulloch, H Li, J Leeper, RD Brown, A Earl, WP Hart","Increasing and decreasing motor and cognitive output: A model of general action and inaction goals.","z"
"Centerbar",1,113,0.094021673,0.0943002047242516,0.00909090909090909,0.188880056180723,0.0360328185323467,0,1,1,"F",0.017513309,0.321906461,1,"DB Centerbar, S Schnall, GL Clore, ED Garvin","Affective incoherence: When affective concepts and embodied reactions clash.","z"
"Amodio",1,75,0.076700677,0.0768516200278652,0.0138888888888889,0.15385458435809,0.0543739355828108,0,0,0,"F",0.030503191,0.513076239,1,"DM Amodio, PG Devine, E Harmon-Jones","Individual differences in the regulation of intergroup bias: The role of conflict monitoring and neural signals for control.","z"
"Harmon-Jones",1,71,0.066130007,0.0662266601626609,0.0147058823529412,0.132550164286909,0.0573938506578927,0,1,NA,"F",0.049036287,0.741793627,0,"E Harmon-Jones, C Harmon-Jones, M Fearn, JD Sigelman, P Johnson","Left frontal cortical activation and spreading of alternatives: Tests of the action-based model of dissonance.","z"
"van Dijk",1,83,-0.042140104,-0.0421650745796795,0.0125,-0.0843551397183251,0.0488672657267914,0,0,1,"t",9.23e-05,0.796267394,1,"E van Dijk, GA van Kleef, W Steinel, I van Beest","A social functional approach to emotions in bargaining: when communicating anger pays and when it backfires.","z"
"Lemay",1,280,0.03675175,0.0367683101769055,0.0036101083032491,0.0735531906058308,0.0143563085012484,0,0,0,"F",0.023221684,0.540253118,1,"EP Lemay, MS Clark","Walking on eggshells: How expressing relationship insecurities perpetuates them.","z"
"Lemay 2",1,216,NA,NA,0.00469483568075117,NA,NA,1,NA,NA,"b",NA,NA,0,"EP Lemay, MS Clark","How the head liberates the heart: Projection of communal responsiveness guides relationship promotion.","z"
"Ersner-Hershfield",1,222,-0.004719346,-0.00471938103724945,0.0045662100456621,-0.00943879711209965,0.0180999506375155,0,0,0,"t",0.021121432,0.944257246,1,"H Ersner-Hershfield, JA Mikels, SJ Sullivan, LL Carstensen","Poignancy: Mixed emotional experience in the face of meaningful endings.","z"
"Correll",1,148,0.073797292,0.0739316991417272,0.00689655172413793,0.147998136097599,0.0273598874033222,0,0,1,"F",0.021711499,0.374369532,1,"J Correll","1/f noise and effort on implicit measures of bias.","z"
"Forster",1,71,0.11385379,0.114349602276968,0.0147058823529412,0.229197935887356,0.0578933099116432,0,0,NA,"F",3.81e-08,0.425841059,0,"J F_rster, N Liberman, S Kuschel","The effect of global versus local processing styles on assimilation versus contrast in social judgment.","z"
"Exline",1,135,0.011721165,0.0117217018177724,0.00757575757575758,0.0234439404865086,0.029854847898101,0,0,0,"F",0.003830676,0.893478732,1,"JJ Exline, RF Baumeister, AL Zell, AJ Kraft, CV Witvliet","Not so innocent: Does seeing one's own capacity for wrongdoing predict forgiveness?","z"
"Risen",1,226,0.003001488,0.00300149701344736,0.00448430493273543,0.00600300304037863,0.01777793793798,0,0,0,"F",0.043910406,0.964369609,1,"JL Risen, T Gilovich","Why people are reluctant to tempt fate.","z"
"Tracy",1,333,NA,NA,0.00303030303030303,NA,NA,1,NA,NA,"Chi",1e-06,1e-06,0,"JL Tracy, RW Robins","The nonverbal expression of pride: Evidence for cross-cultural recognition.","z"
"Stanovich",1,177,0.073353737,0.0734857299440754,0.00574712643678161,0.147103773658382,0.0228502245467303,0,0,1,"t",1.41e-05,0.331896286,1,"KE Stanovich, RF West","On the relative independence of thinking biases and cognitive ability.","z"
"Blankenship",1,251,0.04449582,0.044525220365058,0.00403225806451613,0.0890798673261405,0.0160317408910514,0,0,1,"F",0.000773087,0.48458607,1,"KL Blankenship, DT Wegener","Opening the mind to close it: Considering a message in light of important values increases message processing and later resistance to change.","z"
"Morrison",1,120,0.2,0.202732554054082,0.00854700854700855,0.408248290463863,0.0350140056022409,1,1,NA,"Chi2",0.049745991,0.028459737,0,"KR Morrison, DT Miller","Distinguishing between silent and vocal minorities: Not all deviants feel marginal.","z"
"Koo",1,768703,NA,NA,1.30089761935736e-06,NA,NA,0,NA,NA,"beta",0.001382678,0.758,0,"M Koo, A Fishbach","Dynamics of self-regulation: How (un) accomplished goal actions affect motivation.","z"
"Henderson",1,70,0.15539539,0.156664646344502,0.0149253731343284,0.314612582363141,0.0594055228548001,0,1,NA,"F",0.044070981,0.190467907,0,"MD Henderson, Y de Liver, PM Gollwitzer","The effects of an implemental mind-set on attitude strength.","z"
"Shnabel",1,141,-0.101637251,-0.101989411675437,0.0072463768115942,-0.204332633164914,0.0288696558926865,0,0,0,"F",0.009719762,0.233830099,1,"N Shnabel, A Nadler","A needs-based model of reconciliation: Satisfying the differential emotional needs of victim and perpetrator as a key to promoting reconciliation.","z"
"Rule",1,50,0.27,0.2768638226551,0.0212765957446809,0.560829008703686,0.0880516158572155,0,1,1,"r",0.033841139,0.086,1,"NO Rule, N Ambady","The face of success: inferences from chief executive officers' appearance predict company profits.","z"
"Fischer",1,150,0.217562252,0.221095810338853,0.00680272108843537,0.445803071546764,0.0281794656281915,1,1,0,"Chi2",0.000282953,0.007708395,0,"P Fischer, S Schulz-Hardt, D Frey","Selective exposure and information quantity: How different information quantities moderate decision makers' preference for consistent and inconsistent information.","z"
"Fischer 2",1,140,0.118808574,0.119372369949725,0.0072992700729927,0.239312153339154,0.0291889950124879,0,1,NA,"F",0.02102091,0.140627311,0,"P Fischer, T Greitemeyer, D Frey","Self-regulation and selective exposure: The impact of depleted self-regulation resources on confirmatory information processing.","z"
"Goff",1,51,0.013045451,0.013046191117014,0.0208333333333333,0.0260931224077289,0.0800136170207397,0,0,1,"F",0.003371756,0.929110139,1,"PA Goff, CM Steele, PG Davies","The space between us: Stereotype threat and distance in interracial contexts.","z"
"Eastwick",1,304,0.0294047,0.0294131791904262,0.00332225913621262,0.0588348408724416,0.0132127443514867,1,1,0,"t",0.477948177,0.881922196,1,"PW Eastwick, EJ Finkel","Sex differences in mate preferences revisited: Do people know what they initially desire in a romantic partner?","z"
"Murray",1,76,-0.1351,-0.135931069224414,0.0136986301369863,-0.272700123293101,0.054324871429921,0,0,0,"t",0.003071238,0.2649653,1,"SL Murray, JL Derrick, S Leder, JG Holmes","Balancing connectedness and self-protection goals in close relationships: A levels-of-processing perspective on risk regulation.","z"
"McCrea",1,61,0.28970838,0.298247895841039,0.0172413793103448,0.605378435941475,0.0727747175117158,1,1,1,"t",0.036392019,0.011765834,1,"SM McCrea","Self-handicapping, excuse making, and counterfactual thinking: Consequences for self-esteem and future motivation.","z"
"Purdie-Vaughns",1,1490,-0.036935346,-0.0369521557380355,0.000672494956287828,-0.0739211315435857,0.00269003649005284,0,0,0,"F",0.000819277,0.154430586,1,"V Purdie-Vaughns, CM Steele, PG Davies, R Ditlmann, JR Crosby","Social identity contingencies: How diversity cues signal threat or safety for African Americans in mainstream institutions.","z"
"Alter",1,1146,0.018376516,0.0183785849799619,0.000874890638670166,0.0367592392543702,0.00349462990538914,0,1,NA,"Chi2",0.050342933,0.533880559,0,"AL Alter, DM Oppenheimer","Effects of fluency on psychological distance and mental construal (or why New York is a large city, but New York is a civilized jungle).","z"
"Dessalegn",1,47,-0.222920955,-0.226727712667986,0.0227272727272727,-0.457350436907506,0.0915036830899888,0,0,0,"t",0.021595498,0.132031044,1,"B Dessalegn, B Landau","More than meets the eye: the role of language in binding and maintaining feature conjunctions.","z"
"Eitam",1,158,-0.104941786,-0.105329585238058,0.00645161290322581,-0.211048906701217,0.0257614117262406,0,0,0,"t",0.039641746,0.189435742,1,"B Eitam, RR Hassin, Y Schul","Nonconscious goal pursuit in novel environments: The case of implicit learning.","z"
"Farris",1,144,0.091162691,0.0914164977721764,0.00709219858156028,0.183087757134156,0.0282064414462407,0,0,1,"F",5.76e-24,0.277177119,1,"C Farris, TA Treat, RJ Viken, RM McFall","Perceptual mechanisms that characterize gender differences in decoding women's sexual intent","z"
"Janiszewski",1,120,0.225764222,0.229721666607801,0.00854700854700855,0.46349496975127,0.0354187192183591,1,1,1,"F",0.011256115,0.013965691,1,"C Janiszewski, D Uy","Precision of the anchor influences the amount of adjustment.","z"
"McKinstry",1,51,0.750404422,0.973880109255998,0.0208333333333333,2.27058485082364,0.183111111295796,1,1,1,"F",0.016232104,0.007800372,1,"C McKinstry, R Dale, MJ Spivey","Action dynamics reveal parallel competition in decision making","z"
"Armor",1,177,0.763508789,1.00457484452595,0.00574712643678161,2.3645457405937,0.0544947531781807,1,0,1,"t",1.69e-18,4.59e-35,1,"DA Armor, C Massey, AM Sackett","Prescribed optimism: Is it right to be wrong about the future?","z"
"Addis",1,32,0.652730428,0.780041330582545,0.0344827586206897,1.72317536337172,0.224817204288106,1,1,1,"F",0.000647885,5.14e-05,1,"DR Addis, AT Wong, DL Schacter","Age-related changes in the episodic simulation of future events","z"
"Nurmsoo",1,8,-0.450187899,-0.484935913612849,0.2,-1.00833426883345,0.716676856814841,0,0,1,"t",0.00292708,0.191700924,1,"E Nurmsoo, P Bloom","Preschoolers' perspective taking in word learning: do they blindly follow eye gaze?","z"
"Vul",1,140,0.322727228,0.334688430685667,0.0072992700729927,0.681943899266829,0.0321226437535773,1,1,1,"t",0.000118,9.5e-05,1,"E Vul, H Pashler","Measuring the crowd within: Probabilistic representations within individuals.","z"
"Vul 2",1,12,0.120519146,0.121107792678052,0.111111111111111,0.242808119659422,0.368995980270231,1,1,NA,"F",6.06e-42,3.35e-33,0,"E Vul, M Nieuwenstein, N Kanwisher","Temporal selection is suppressed, delayed, and diffused during the attentional blink.","z"
"Masicampo",1,166,-0.048918238,-0.0489573144713753,0.00613496932515337,-0.0979537475651025,0.0243005753737094,0,0,0,"F",0.023051359,0.539024693,1,"EJ Masicampo, RF Baumeister","Toward a physiology of dual-process reasoning and judgment: lemonade, willpower, and expensive rule-based analysis.","z"
"Hajcak",1,43,0.25,0.255412811882995,0.025,0.516397779494322,0.101587301587302,0,1,1,"r",0.01713346,0.053115031,1,"G Hajcak, D Foti","Errors Are Aversive: Defensive Motivation and the Error-Related Negativity","z"
"Tabibnia",1,24,0.828997685,1.18492314412419,0.0476190476190476,2.96466578083309,0.556054051827942,1,NA,NA,"z",0.00021998,2.82e-08,0,"G Tabibnia, AB Satpute, MD Lieberman","The sunny side of fairness: Preference for fairness activates reward circuitry (and disregarding unfairness activates self-control circuitry)","z"
"Alvarez",1,17,0.922934494,1.60847594653146,0.0714285714285714,4.79499999744312,1.68700156096747,1,0,1,"t",0.02809598,4.9e-08,1,"GA Alvarez, A Oliva","The representation of simple ensemble visual features outside the focus of attention","z"
"Lau",1,70,-0.034279559,-0.0342929956428472,0.0149253731343284,-0.0685994350396289,0.0580392156882283,0,0,0,"F",0.02067727,0.778156632,1,"GP Lau, AC Kay, SJ Spencer","Loving those who justify inequality: the effects of system threat on attraction to women who embody benevolent sexist ideals.","z"
"Winawer",1,26,0.527307869,0.58640880552693,0.0434782608695652,1.24120000039835,0.221623097639554,1,1,1,"t",2.93e-05,0.004708112,1,"J Winawer, AC Huk, L Boroditsky","A motion aftereffect from still photographs depicting motion","z"
"Richeson",1,66,0.017674908,0.0176767489061405,0.0158730158730159,0.0353553389772755,0.0615576923076031,0,0,0,"F",0.051411614,0.887981301,1,"JA Richeson, S Trawalter","The threat of appearing prejudiced and race-based attentional biases.","z"
"Crosby",1,30,0.179397898,0.181360494878753,0.037037037037037,0.364712676472282,0.142517770219985,0,0,NA,"F",0.002850691,0.254170145,0,"JR Crosby, B Monin, D Richardson","Where do we look during potentially offensive behavior?","z"
"Nairne",1,38,0.423363806,0.451783336020072,0.0285714285714286,0.934619448736598,0.131716581458289,1,1,1,"F",0.025570456,0.007242548,1,"JS Nairne, JN Pandeirada, SR Thompson","Adaptive memory: The comparative value of survival processing.","z"
"Larsen",1,238,0.500179963,0.549546123796944,0.00425531914893617,1.15525478046425,0.0225089181763102,1,0,1,"t",0.023,2.41e-16,1,"JT Larsen, AR McKibban","Is happiness having what you want, wanting what you have, or both?","z"
"Ranganath",1,3597,0.105891025,0.10628949138422,0.000278241513633834,0.21297947587915,0.001124961139362,0,0,1,"t",0.912448643,3.14e-10,1,"KA Ranganath, BA Nosek","Implicit attitude generalization occurs immediately; explicit attitude generalization takes time","z"
"Vohs",1,58,0.102355162,0.102714869812966,0.0181818181818182,0.205791155979883,0.0709184210505182,0,0,1,"t",0.005086904,0.444536036,1,"KD Vohs, JW Schooler","The value of believing in free will: Encouraging a belief in determinism increases cheating.","z"
"Demany",1,5,0.505151268,0.556198279242192,0.5,1.17064479329484,1.34260230801708,1,1,NA,"F",0.002712614,0.000217732,0,"L Demany, W Trost, M Serman, C Semal","Auditory change detection: simple sounds are not memorized better than complex sounds","z"
"Williams",1,125,0.044266281,0.0442952283539177,0.00819672131147541,0.0886194296223973,0.0323213984137629,0,0,NA,"F",0.009205933,0.786998369,0,"LE Williams, JA Bargh","Keeping one's distance: The influence of spatial distance cues on affect and evaluation.","z"
"Tamir",1,88,0.609913782,0.708784059252991,0.0117647058823529,1.53927717755524,0.0732111980384187,1,1,NA,"F",1.39e-43,3.3e-52,0,"M Tamir, C Mitchell, JJ Gross","Hedonic and instrumental motives in anger regulation.","z"
"Epley",1,78,0.061707156,0.0617856577111544,0.0133333333333333,0.123649952010507,0.0521466144237948,0,0,NA,"F",0.007654847,0.677581223,0,"N Epley, S Akalis, A Waytz, JT Cacioppo","Creating social connection through inferential reproduction: Loneliness and perceived agency in gadgets, gods, and greyhounds.","z"
"Halevy",1,120,0.652982567,0.780480766803962,0.00854700854700855,1.7243356192158,0.0585994397285407,1,1,1,"F",2.1e-16,8.85e-06,1,"N Halevy, G Bornstein, L Sagiv","_In_Group Love” and _Out_Group Hate” as Motives for Individual Participation in Intergroup Conflict: A New Game Paradigm","z"
"Janssen 2",1,12,0.497082522,0.545423705409234,0.111111111111111,1.14574310982417,0.48297520670087,0,1,1,"t",0.006420541,0.083950437,1,"N Janssen, FX Alario, A Caramazza","A word-order constraint on phonological activation","z"
"Bressan",1,263,-0.030172295,-0.0301814559621975,0.00384615384615385,-0.0603720766419469,0.0152810869757178,0,0,0,"F",0.008092031,0.627520896,1,"P Bressan, D Stranieri","The Best Men Are (Not Always) Already Taken: Female Preference for Single Versus Attached Males Depends on Conception Risk","z"
"Bressan 2",1,318,0.018283411,0.0182854486872587,0.00317460317460317,0.0365729353683726,0.0126225160239794,0,0,0,"F",0.008092031,0.74612573,1,"P Bressan, D Stranieri","The Best Men Are (Not Always) Already Taken: Female Preference for Single Versus Attached Males Depends on Conception Risk","z"
"Forti",1,19,0.207514339,0.210572424096054,0.0625,0.424264068370467,0.232222222206126,0,0,1,"F",0.002344469,0.380003702,1,"S Forti, GW Humphreys","Sensitivity to object viewpoint and action instructions during search for targets in the lower visual field","z"
"Schnall",1,126,0.002839798,0.00283980563384237,0.00813008130081301,0.00567961890155511,0.0320002580645669,0,0,0,"F",0.007866967,0.974823723,1,"S Schnall, J Benton, S Harvey","With a clean conscience: Cleanliness reduces the severity of moral judgments.","z"
"Palmer",1,8,0.120073568,0.120655671934318,0.2,0.241897263549382,0.579787755158954,0,0,1,"t",0.002971641,0.758308044,1,"SE Palmer, T Ghose","Extremal edge: a powerful cue to depth perception and figure-ground organization","z"
"Heine",1,16,0.11,0.110446915790097,0.0769230769230769,0.221343201923522,0.269932854202517,1,1,1,"r",0.000166938,0.690466537,1,"SJ Heine, EE Buchtel, A Norenzayan","What Do Cross_National Comparisons of Personality Traits Tell Us? The Case of Conscientiousness","z"
"Moeller",1,72,-0.034,-0.0340131104279282,0.0144927536231884,-0.0680393381094283,0.0564032303032446,0,0,0,"r",0.023414774,0.777533992,1,"SK Moeller, MD Robinson, DL Zabelina","Personality dominance and preferential use of the vertical dimension of space","z"
"Goschke",1,95,0.411336583,0.437218946739661,0.0108695652173913,0.902565042441179,0.051219400594009,1,1,1,"F",0.017182464,3.46e-05,1,"T Goschke, G Dreisbach","Conflict-triggered goal shielding: Response conflicts attenuate background monitoring for prospective memory cues.","z"
"Lobue",1,48,0.177837588,0.179748763345337,0.0222222222222222,0.361436527749323,0.0878858800764146,0,0,1,"F",0.000665379,0.237041962,1,"V Lobue, JS DeLoache","Detecting the snake in the grass: attention to fear-relevant stimuli by adults and young children.","z"
"Dai",1,51,-0.175454592,-0.177289012352195,0.0208333333333333,-0.356438426310142,0.082540967035009,0,1,0,"Chi2",0.033697241,0.210207014,0,"X Dai, K Wertenbroch, CM Brendl","The value heuristic in judgments of relative frequency.","z"
"Estes",1,22,0.25414164,0.259835474573725,0.0526315789473684,0.525538272411879,0.203628117893793,0,1,1,"F",0.007169828,0.241925362,1,"Z Estes, M Verges, LW Barsalou","Head up, foot down: Object words orient attention to the objects' typical location.","z"
